304495,SOLICITUD BENEFICIO DE EXON.DE ARBITRIOS MUNICIPALES,MILLAR,60.00,A,SOBED,31/01/2013,29/08/2014,,,,,,,
304496,EQUIPO AA TIPO MINI SPLIT 1200 BTU,UNIDAD,2000.00,A,EQATI,09/02/2013,12/02/2013,,,,,,,
304497,EQUIPO AA TIPO MINI SPLIT 24000 BTU,UNIDAD,2600.00,A,EQAAT,09/02/2013,12/02/2013,,,,,,,
304498,EQUIPO AA TIPO VENTANA 24000 BTU,UNIDAD,2000.00,A,EQUIP,11/02/2013,12/02/2013,,,,,,,
304499,EQUIPO AA TIPO MINI SPLIT 30000 BTU,UNIDAD,4400.00,A,EQAAT,09/02/2013,12/02/2013,,,,,,,
304500,AFICHE 98X80 CMS. FULL COLOR BOND 90 GR. (01 LADO),UNIDAD,30.00,A,AFICH,09/04/2015,09/04/2015,,,,,,,
304501,LAPIZ GRAFITO 2B HEXAGONAL,UNIDAD,0.29,A,LG2BH,16/01/2013,17/01/2013,,,,,,,
304502,PLUMON 48 1548-TEXTLINER,UNIDAD,1.81,A,PL48-,16/01/2013,17/01/2013,,,,,,,
304503,PLUMON GRUESO #47 AZUL,UNIDAD,2.00,A,PLU47,16/10/2013,20/02/2014,,,,,,,
304504,BANCO DE BATERIAS PARA UPS TRIPPLITE 10 KVA,UNIDAD,4708.20,A,BANDE,01/03/2013,01/03/2013,,,,,,,
304505,SILICONA HELP BRILLO,UNIDAD,15.00,A,SILIH,15/02/2014,31/07/2014,,,,,,,
304506,COMPRESOR DE AIRE 600 WAT,UNIDAD,82.00,A,COMPA,15/02/2014,31/07/2014,,,,,,,
304507,KIT LIMPIADOR PANTALLA LCD,UNIDAD,10.00,A,KILIM,15/02/2014,31/07/2014,,,,,,,
304508,COOTER CON  REPUESTOS,UNIDAD,8.50,A,COOCR,15/02/2014,31/07/2014,,,,,,,
304509,CAJONES DE MADERA CON DIVISIONES PARA BILLETES,UNIDAD,50.00,A,CODCA,12/02/2013,13/02/2013,,,,,,,
304510,BLURAY,UNIDAD,189.05,A,BLURA,05/06/2013,05/06/2013,,,,,,,
304511,LAPTOP,UNIDAD,1938.41,A,LAPTO,11/06/2013,11/06/2013,,,,,,,
031750,PAPEL CONTINUO 9 7/8*11*1 75 GR.,MILLAR,,A,PAPCO,23/02/2013,28/02/2013,,,,,,,
304512,CARTA VEHICULAR,MILLAR,150.00,A,CARVE,22/02/2013,28/02/2013,,,,,,,
304513,RIBBON SHAFT SP700,UNIDAD,24.60,A,RIBSH,22/03/2013,30/03/2013,,,,,,,
304514,PROYECTOR EPSON BRIGHT LINK 475 WI+;3LCD,UNIDAD,6249.00,A,PROEB,15/03/2013,15/03/2013,,,,,,,
304515,ROLLER ASSEMBLY KIT.,UNIDAD,190.74,A,ROASS,31/12/2013,,,,,,,,
304516,"CINTA DE EMBALAJE 2"" OVE 90",UNIDAD,2.33,A,CDEEM,01/03/2013,04/09/2013,,,,,,,
304517,FASTENER DE METAL,CAJA,3.80,A,FASDE,20/08/2013,02/04/2014,,,,,,,
304518,ESCRITORIO DE MELAMINE 18MM.90*75*50,UNIDAD,515.00,A,MUE18,22/03/2013,22/03/2013,,,,,,,
304519,ESCRITORIO DE MELAMINE 1.20*60.75,UNIDAD,565.00,A,ESDEM,22/03/2013,22/03/2013,,,,,,,
304520,LASER SCANNER ASSY,UNIDAD,1448.00,A,LASSA,27/03/2013,26/04/2013,,,,,,,
030297,CLIP DE METAL,CAJA,1.00,A,C.KPN,06/02/2014,22/01/2014,,,,,,,
304521,CONTROL DE SALDOS DEUDORES/PRECOACTIVOS,MILLAR,150.00,A,CODES,25/03/2013,30/03/2013,,,,,,,
304522,WINCHAS 50 MTS.FIBRA DE VIDRIO(STANLEY),UNIDAD,,A,WINFI,,,,,,,,,
304526,WINCHA 30 MT.FIBRA DE VIDRIO(STANLEY),UNIDAD,47.34,A,WIFIB,08/04/2013,08/04/2013,,,,,,,
304527,TARJETA DE INVITACION,UNIDAD,3.00,A,TARJE,06/03/2013,06/03/2013,,,,,,,
304523,"DISCO DURO SAT2,2TERABYTE",UNIDAD,335.00,A,DDSAT,17/04/2013,26/04/2013,,,,,,,
304524,"DISCO EXTERNO USB 2.0/3.0,2TERABYTE",UNIDAD,422.00,A,DISEX,17/04/2013,26/04/2013,,,,,,,
304528,SEÒALETICAS,UNIDAD,70.80,A,SELAT,14/05/2013,14/05/2013,,,,,,,
304525,ESCANER GT-S80-,UNIDAD,,A,ESCGT,,,,,,,,,
304529,PAPEL BOND A4 CORTADO,MILLAR,20.14,A,PABOA,29/11/2013,29/01/2014,,,,,,,
304530,FORMATO CITACION PREEMBARGO,MILLAR,100.00,A,FORCI,27/04/2013,29/12/2014,,,,,,,
304531,ESCANER GT S85,UNIDAD,2458.53,A,ESCGT,10/05/2013,13/05/2013,,,,,,,
304532,"KIT TECLADO +MOUSE OPTICO,INTERFAZ USB",UNIDAD,45.00,A,,29/04/2013,01/05/2013,,,,,,,
304533,"SHAFT,CARRIAGUE,GUIDE IMPR.EPSON 890",UNIDAD,48.90,A,SHCAG,27/05/2013,27/05/2013,,,,,,,
304534,"RESORT,SHAFT,CARRIAGUE,GUIDE IMP.890",UNIDAD,26.00,A,RESHA,27/05/2013,27/05/2013,,,,,,,
304535,CABLE HEAD PARA IMPRESORA EPSON FX-890,UNIDADA,37.80,A,CAHEA,27/05/2013,27/05/2013,,,,,,,
304536,MONITOR LCD 18.5,UNIDAD,331.43,A,MONLC,11/06/2013,11/06/2013,,,,,,,
304537,COMPUTADORA HP-INTEL CORE I7.,UNIDAD,4345.00,A,COMHP,27/05/2013,27/05/2013,,,,,,,
304538,COMPUTADORA COMPAQ INTEL CORE I5.,UNIDAD,3345.00,A,COMPC,27/05/2013,27/05/2013,,,,,,,
304539,PATCH CORD CAT 6*5MTS,UNIDAD,20.00,A,PACCA,18/06/2013,18/06/2013,,,,,,,
304540,FUENTE PODER ATX 680W(24 PINES),UNIDAD,60.00,A,FUPOA,19/06/2013,19/06/2013,,,,,,,
304541,UNIFORME COMPLETO DEPORTIVO FULBITO,UNIDAD,51.00,A,UNIFO,01/07/2013,,,,,,,,
304542,UNIFORME DEPORTIVO VOLEY,UNIDAD,51.00,A,UNDEV,01/07/2013,,,,,,,,
304543,BANNER CON ACABADOS 7*1 MT.AMBOS LADOS,UNIDAD,120.00,A,BACAC,24/06/2013,24/06/2013,,,,,,,
304544,RADIOS PORTATILES ICOM,UNIDAD,700.00,A,RAPOR,02/07/2013,02/07/2013,,,,,,,
304545,EQUIPO DE SOLDADURA AUTOGENA,UNIDAD,1360.00,A,EQDES,08/07/2013,08/07/2013,,,,,,,
304546,ORDENADORES DE COLAS,UNIDAD,238.00,A,ORDDE,15/07/2013,15/07/2013,,,,,,,
304547,CARTA AMNISTIA FIESTAS PATRIAS TIRA/RETIRA,MILLAR,150.00,A,CARTA,12/07/2013,12/07/2013,,,,,,,
304548,PATCH CORD,UNIDAD,20.00,A,PATCC,05/07/2013,05/07/2013,,,,,,,
304549,DISCO EXTERNO,UNIDAD,279.00,A,DISEX,05/07/2013,05/07/2013,,,,,,,
304560,TRITURADORA DE PAPEL,UNIDAD,400.00,A,TRDEP,12/07/2013,12/07/2013,,,,,,,
304561,CARTA AMNISTIA NO TRIBUTARIA,MILLAR,150.00,A,CAAMN,12/07/2013,12/07/2013,,,,,,,
304562,PLUMON GRUESO #47 NEGRO,UNIDAD,2.50,A,PLU47,13/09/2013,31/07/2014,,,,,,,
304563,PLUMON GRUESO #47 ROJO,UNIDAD,2.50,A,PLURO,13/09/2013,27/02/2014,,,,,,,
304564,CARTULINA CELESTE OFICIO,UNIDAD,0.25,A,CARTC,16/10/2013,07/01/2014,,,,,,,
304565,CARTULINA ROSADA OFICIO,UNIDAD,0.25,A,CAROF,16/10/2013,31/07/2014,,,,,,,
304550,PARCHES P/BANNER 1MT*0.65 MT.,UNIDAD,13.00,A,PARBA,15/07/2013,15/07/2013,,,,,,,
304551,PARCHES P/BANNER 1.51*0.46,UNIDAD,15.00,A,PARBA,15/07/2013,15/07/2013,,,,,,,
304552,BANNER 3.00*0.75,UNIDAD,31.25,A,BANNE,30/06/2013,30/06/2013,,,,,,,
304553,BANNER 2.00 * 0.75,UNIDAD,31.25,A,BANNE,30/06/2013,30/06/2013,,,,,,,
304554,BANNER 2.40*1.80,UNIDAD,52.00,A,BANNE,30/06/2013,30/06/2013,,,,,,,
304555,INTERFACE PARALELA,UNIDAD,150.00,A,INTPA,31/07/2013,31/07/2013,,,,,,,
000067,MICROFONO SHURE PG58,UNIDAD,190.00,A,MICSH,25/07/2013,,,,,,,,
000506,FORMATO ANUNCIO NO AUTORIZADO,UNIDAD,0.75,A,FORMA,25/07/2013,25/07/2013,,,,,,,
000507,FORMATO PARALIZACION DE OBRA,UNIDAD,1.13,A,FORPA,25/07/2013,25/07/2013,,,,,,,
000508,FORMATO CLAUSURADO,UNIDAD,0.75,A,FORCL,25/07/2013,25/07/2013,,,,,,,
300508,,,,A,,,,,,,,,,
000512,FORMATO OBRA SIN AUTORIZACION MUNICIPAL,UNIDAD,1.13,A,FORMO,25/07/2013,25/07/2013,,,,,,,
304556,BANNER PARA ROLL SCREAM 2*1 MTRS.,UNIDAD,60.00,A,BP/RS,06/12/2013,,,,,,,,
000706,CAMARA FOTOGRAFICA 16MG,UNIDAD,1199.00,A,CAFOT,15/08/2013,,,,,,,,
000513,PAPEL LUSTRE AMARILLO,UNIDAD,0.30,A,PAPLC,24/07/2013,17/12/2013,,,,,,,
000514,PAPEL LUSTRE CELESTE,UNIDAD,0.30,A,PALUC,24/07/2013,31/10/2013,,,,,,,
000515,PAPEL LUSTRE AZUL,UNIDAD,0.30,A,PAAMA,24/07/2013,17/12/2013,,,,,,,
000516,PAPEL LUSTRE VERDE,UNIDAD,0.30,A,PAPVE,24/07/2013,17/12/2013,,,,,,,
000517,DISCO DURO SATA,UNIDAD,212.00,A,DISDU,08/08/2013,31/08/2013,,,,,,,
000425,CARTA ESTE A—O SEGUIMOS PREMIANDO TU PUNTUALIDAD,MILLAR,140.00,A,CARTA,09/11/2013,09/11/2013,,,,,,,
000456,COLA SINTETICA GALON,GALON,28.00,A,COSIN,27/07/2013,,,,,,,,
000913,"CARTA""SI NO APROVECHASTE LA AMNISTIA DEM FIESTAS PATR",MILLAR,140.00,A,CANSN,22/08/2013,22/08/2013,,,,,,,
000457,PAVILO EN CONO 1/4 KG.,UNIDAD,5.00,A,PAVEN,12/02/2014,12/03/2015,,,,,,,
000458,PAVILO EN CONO 1/2 KG.,UNIDAD,9.50,A,PAVEC,12/02/2014,13/02/2015,,,,,,,
304557,"CINTA DE EMBALAJE 2"" * 100 YDS TRANSPARENTE",UNIDAD,3.50,A,CE100,20/08/2013,12/12/2013,,,,,,,
000459,"FORMATO""HOY SOLO ES UNA NOTIF"" EN A4",MILLAR,60.00,A,FOHOY,09/06/2014,09/06/2014,,,,,,,
304566,AMBIENTADOR LIQUIDO,GALON,18.00,A,AMBLI,20/08/2013,18/12/2013,1.00,,,,,,
304567,QUITASARRO,GALON,13.50,A,QUITS,20/08/2013,14/02/2014,1.00,,,,,,
304568,CERA ROJA,GALON,31.50,A,CEROJ,20/08/2013,13/01/2014,1.00,,,,,,
304569,PAPEL JUMBO X 400 MTRS.,UNID,10.00,A,PJ400,13/01/2014,06/01/2014,2.00,,,,,,
000426,PINO CONCENTRADO,GALON,,A,PICON,,,,,,,,,
000427,BROCA 3/8,UNIDAD,9.00,A,BROCA,20/08/2013,,,,,,,,
000428,BROCA 1/2,UNIDAD,20.00,A,BROCA,20/08/2013,,,,,,,,
000429,BROCA 3/16,UNIDAD,4.00,A,BROCA,20/08/2013,,,,,,,,
000430,"ARMELLAS 1""",UNIDAD,1.00,A,ARMEL,20/08/2013,,,,,,,,
000613,CAMARA DIGITAL CANON,UNIDAD,399.00,A,CADGI,11/09/2013,19/09/2013,,,,,,,
000914,CARCAZA FUSORA,UNIDAD,210.00,A,CARFO,03/09/2013,03/09/2013,,,,,,,
000915,CLUCH CASETERA,UNIDAD,180.00,A,CLUCH,03/09/2013,03/09/2013,,,,,,,
000916,RUEDAS DE CASETERA,UNIDAD,45.00,A,RUEDE,03/09/2013,03/09/2013,,,,,,,
000823,CABLE AUDIO VIDEO 3 LINEAS,UNIDAD,4.50,A,CABLE,10/09/2013,10/09/2013,,,,,,,
000824,CONECTORES RCA WISH MACHO,UNUDAD,6.50,A,CONEC,10/09/2013,10/09/2013,,,,,,,
000825,PARLANTE MODELO  106-150W,UNIDAD,140.00,A,PARMO,10/09/2013,10/09/2013,,,,,,,
000826,SWITCH SPLITTER AUDIO Y VIDEO 8 SALIDAS,UNIDAD,182.00,A,SWSAY,10/09/2013,10/09/2013,,,,,,,
304570,PILA DOBLE A,UNIDAD,,A,PDA,,,,,,,,,
304571,LAPICERO PUNTA FINA TINTA LIQUIDA,UNIDAD,,A,LPFTL,,,,,,,,,
000902,CARTA FULL COLOR TIRA Y RETIRA,MILLAR,155.00,A,CAFCO,08/05/2015,23/09/2013,,,,,,,
010210,DIRECTORIO POLICIAL,UNIDAD,450.00,A,DIREP,26/09/2013,26/09/2013,,,,,,,
003032,CALCULADORA CASIO,UNIDAD,22.00,A,CALCA,26/09/2013,26/09/2013,,,,,,,
304572,PLUMON GRUESO #47 VERDE,UNIDAD,2.50,A,PLUVE,13/09/2013,16/12/2013,,,,,,,
304573,PLUMON GRUESO #47 NARANJA,UNIDAD,2.50,A,PLUNA,13/09/2013,06/11/2013,,,,,,,
304574,PLUMON GRUESO #47 LILA,UNIDAD,2.50,A,PLULI,13/09/2013,17/12/2013,,,,,,,
030616,CARTA COMUNICADO TIRA Y RETIRA,MILLAR,140.00,A,CATIR,14/10/2013,14/10/2013,,,,,,,
030617,CARTA MEDIDAS CAUTELARES TIRA Y RETIRA,MILLAR,140.00,A,CARME,14/10/2013,14/10/2013,,,,,,,
030618,CARTA URGENTE TIRA Y RETIRA,MILLAR,140.00,A,CARTI,15/11/2013,30/12/2013,,,,,,,
020217,FORMATO 7 COLUMNAS,BLOCK,20.00,A,FORMA,18/10/2013,18/10/2013,,,,,,,
020218,FORMATO 14 COLUMNAS,BLOCK,50.00,A,FORMA,18/10/2013,18/10/2013,,,,,,,
000518,BOLSA NEGRA DE 140 LITROS,PAQUETE,49.00,A,BN140,06/12/2013,02/09/2014,,,,,,,
020117,LASERJET PAPER PICKUP ROLLER ASSY HP9050,UNIDAD,50.00,A,LAPPR,28/10/2013,28/10/2013,,,,,,,
040118,MOTOR ASSY UNIDAD DE TRANSFERENCIA HP9050,UNIDAD,520.00,A,MOASU,28/10/2013,28/10/2013,,,,,,,
040119,JUEGO DE TRANSFER ROLLER HP 9050,UNIDAD,350.00,A,JUEGD,28/10/2013,28/10/2013,,,,,,,
000614,GUIA DE PAPEL IMP.EPSON FX-2190,UNIDAD,45.00,A,GUIDE,20/01/2014,24/01/2014,,,,,,,
000717,INTERNITTENT GEAR IMPRESORA EPSON FX-890,UNIDAD,11.69,A,INTER,24/02/2015,24/02/2015,,,,,,,
000718,SPUR GEAR 27 IMPRESORA EPSON FX-890,UNIDAD,8.92,A,SPUR,24/02/2015,24/02/2015,,,,,,,
010333,BANNER DE 8*1.5,UNIDAD,150.00,A,BANDE,09/11/2013,,,,,,,,
010433,LETRERO EN VINIL CON ARMADURA DE FIERRO,UNIDAD,350.00,A,LEENV,22/11/2013,,,,,,,,
304575,POLO DEPORTIVO DE ARQUERO,UNIDAD,25.00,A,PDARQ,15/11/2013,,,,,,,,
000827,CABLE PARALELO PARA IMPRESORA,UNIDAD,25.00,A,CPAIM,18/11/2013,18/11/2013,,,,,,,
000828,CABLE USB PARA IMPRESORA,UNIDAD,15.00,A,CUSBI,18/11/2013,18/11/2013,,,,,,,
032024,POLOS PIQUE CON LOGO BORDADO,UNIDAD,28.00,A,POPIQ,22/11/2013,,,,,,,,
030526,EQUIPO CONVERTIDOR VGA A RCA,UNIDAD,200.00,A,EQCON,22/11/2013,22/11/2013,,,,,,,
033552,TARJETA DE VIDEO DUAL ASUS DVI/HDMI,UNIDAD,180.00,A,TARDE,11/12/2013,11/12/2013,,,,,,,
031751,BANNER MEDIDA 1.20*8 MT.,UNIDAD,120.00,A,BANME,02/12/2013,,,,,,,,
304576,CARTA PAGUE SU IMPUESTO VEHICULAR,MILLAR,155.00,A,CPSIV,08/05/2015,15/11/2013,,,,,,,
304577,ELECTROBOMBA PERIFERICA PEDROLLO PKM60 0.5HP,UNIDAD,219.60,A,EBPPD,18/12/2013,,,,,,,,
304578,ACRILICOS PORTA VOLANTES EN A5,UNIDAD,25.00,A,APVA5,26/12/2013,,,,,,,,
304579,ESCALERA TIPO TIJERA DE ALUMINIO,UNIDAD,219.90,A,ESTIJ,26/12/2013,,,,,,,,
304580,POLO PIQUE CON CUELLO Y ESTAMPADO,UNIDAD,20.00,A,POLO,18/12/2013,,,,,,,,
304581,BANNER 8 X 1.20 MTS. (PASACALLE ),UNIDAD,158.59,A,BANNE,29/01/2015,29/01/2015,,,,,,,
304582,"LLAVE DE LAVATORIO ""FAVINSA""",UNIDAD,25.00,A,LLAVE,20/12/2013,20/12/2013,,,,,,,
304583,"EQUIPO ""SANY"" 7/8 PARA TANQUE DE INODORO",UNIDAD,16.00,A,EQUIP,20/12/2013,20/12/2013,,,,,,,
304584,VALVULA CIM 1/2,UNIDAD,36.00,A,VALVU,20/12/2013,20/12/2013,,,,,,,
304585,ADAPTADOR 1/2,UNIDAD,1.00,A,ADAPT,22/05/2015,20/12/2013,,,,,,,
304586,MASILLA,UNIDAD,3.50,A,MASIL,20/12/2013,20/12/2013,,,,,,,
304587,VOLANTE A5 FULL COLOR PAPEL COUCHE (TIRA Y RETIRA),MILLAR,106.20,A,VOLAN,11/03/2015,12/12/2014,,,,,,,
304588,BANNER DE 1.10 * 1.60 MAS 2 OJALES,UNIDAD,37.50,A,B2OJA,26/12/2013,,,,,,,,
304589,BANNER 3.15 * 2.07 MAS 12 OJALES,UNIDAD,115.00,A,BN12O,26/12/2013,,,0.00,,,,,
304590,"LLAVE TERMICA ""BTICINO"" 2X30 ENGRAMPE",UNIDAD,43.00,A,LLAVE,21/12/2013,21/12/2013,,,,,,,
304591,"LLAVE TERMICA ""BTICINO"" 2X20 ENGRAMPE",UNIDAD,43.00,A,LLAVE,21/12/2013,21/12/2013,,,,,,,
304592,"LLAVE TERMICA ""BTICINO"" 2X40 ENGRAMPE",UNIDAD,50.00,A,LLAVE,21/12/2013,21/12/2013,,,,,,,
304593,"LLAVE TERMICA ""BTICINO"" 2X50 ENGRAMPE",UNIDAD,53.80,A,LLAVE,21/12/2013,21/12/2013,,,,,,,
304594,"LLAVE FIJA ""SCHNEIDER"" 3X100",UNIDAD,320.00,A,LLAVE,21/12/2013,21/12/2013,,,,,,,
304595,"ACIDO ECOLOGICO ""D'CLEAN"" X 01 LITRO",FRASCO,5.00,A,ACIDO,30/04/2015,05/01/2015,,,,,,,
304596,"DESINFECTANTE PINO ""D CLEAN""",GALON,9.50,A,DESIN,13/01/2014,05/01/2015,,,,,,,
304597,"PERFUMADOR AMBIENTAL ""D CLEAN""",GALON,18.00,A,PERFU,13/01/2014,05/01/2015,,,,,,,
304598,"LEJIA ""D CLEAN""",GALON,9.50,A,LEJIA,12/02/2015,05/01/2015,,,,,,,
304599,PAPEL HIGIENICO BLANCO JUMBO PARA DISPENSADOR,ROLLO,,A,PAPEL,,,,,,,,,
304600,CABLE FLAT IMPRESORA EPSON FX-890,UNIDAD,32.30,A,CABLE,24/02/2015,24/02/2015,,,,,,,
304601,CABLE FLAT IMPRESORA EPSON FX-2190,UNIDAD,60.00,A,UNIDA,20/01/2014,24/01/2014,,,,,,,
304602,CABLE FLAG PARA PANEL IMPRESORA EPSON FX-2190,UNIDAD,57.00,A,C2190,20/01/2014,24/01/2014,,,,,,,
304603,SENSOR DE INICIO IMPRESORA EPSON FX-890,UNIDAD,12.61,A,SENSO,24/02/2015,24/02/2015,,,,,,,
304604,RESORTES DE EJE IMPRESORA EPSON FX-890,UNIDAD,5.00,A,RE890,20/01/2014,24/01/2014,,,,,,,
304605,SISTEMA ACRILICO IMPRESORA EPSON FX-890,UNIDAD,104.00,A,SA890,20/01/2014,24/01/2014,,,,,,,
304606,"EXTENSION SPRING, 70 IMPRESORA EPSON FX-890",UNIDAD,3.00,A,ES890,20/01/2014,24/01/2014,,,,,,,
304607,INSTALACION VINIL 6.60 * 3.80 MTRS.,SERVICIO,,A,INSVN,,,,,,,,,
304608,VINIL 6.60 * 3.80 MTRS.,UNIDAD,1000.00,A,CNVIN,23/01/2014,,,,,,,,
304609,FOLDER MANILA TAMA;O A4 * 25 UNID.,PAQUETE,,A,FA425,,,0.00,0.00,GRAPHOS,ECOFILE,,,
304610,"TIJERA METALICA ""ARTESCO"" 5"" D/PUNTA ROMA",UNIDAD,0.89,A,TIJER,06/02/2014,20/01/2015,,,,,,,
304611,"GRAPA ""ARTESCO"" 23/10 * 1000",CAJA,2.29,A,GRAPA,06/02/2014,08/04/2015,,,,,,,
304612,PAPEL LUSTRE AMARILLO 50*65 CM. GRAPHOS,PLIEGO,,A,PLAMA,,,,,,,,,
304613,"FORRO ""ARTESCOFAN"" OFICIO X 5 MTS. D/PLASTICO",UNIDAD,4.46,A,FORRO,26/02/2015,26/01/2015,,,,,,,
304614,"TAMPON ""ARTESCO"" COLOR AZUL C/COBERTURA PLASTICA",UNIDAD,2.48,A,TAMPO,26/02/2015,21/01/2015,,,,,,,
304615,"SOBRE MANILA ""GRAPHOS"" MEDIO OFICIO PAQUETE X 50 UNIDAD",PAQUETE,3.93,A,SOBRE,06/02/2014,25/07/2014,,,,,,,
304616,"FOLDER MANILA ""GRAPHOS"" ECOFILE A4 BOLSA X 25 UNIDADES",BOLSA,3.85,A,FOLDE,06/02/2014,21/01/2015,,,,,,,
304617,"PAPEL CONTINUO 14 7/8X11X1 ""GRAPHOS"" 56 GR.",MILLAR,34.33,A,PAPEL,06/02/2014,06/02/2014,,,,,,,
304618,"TINTA PARA TAMPON ""ARTESCO"" COLOR AZUL",UNIDAD,1.29,A,TINTA,30/07/2014,30/01/2015,,,,,,,
304619,"PLUMON RESALTADOR "" ARTESCO"" JOB RECTANGULAR PUNTA BISE",UNIDAD,1.96,A,PLUMO,26/02/2015,20/01/2015,,,,,,,
304620,"ARCHIVADOR ""ARTESCO"" OFICIO CON PALANCA, CARTON",UNIDAD,3.17,A,ARCHI,26/03/2015,20/01/2015,,,,,,,
304621,"TAMPON HUELLERO ""ARTESCO""",UNIDAD,2.69,A,TAMPO,18/02/2014,03/03/2014,,,,,,,
304622,"CARTA ""OBTEN UN DESCUENTO DE HASTA: 30% EN ARBITRIOS""",MILLAR,140.00,A,CARTA,14/02/2014,31/07/2014,,,,,,,
304623,BANNER 3.20 MT. X 2.35 MT. TERMOSELLADO (INC. OJALES),UNIDAD,168.00,A,BANNE,23/01/2014,,,,,,,,
304624,VINIL ALTA LAMINADO 0.80 X 0.27 EN FOAND BOARD,UNIDAD,90.00,A,VINIL,23/01/2014,,,,,,,,
304625,"CERA ROJA ""D'CLEAN"" CREMOSA",GALON,31.50,A,CERA,26/05/2015,02/09/2014,,,,,,,
304626,"CERA VERDE ""D'CLEAN"" CREMOSA",GALON,31.50,A,CERA,26/05/2015,13/02/2015,,,,,,,
304627,"DESENGRASANTE ""D'CLEAN""",GALON,16.00,A,DESEN,12/02/2015,13/02/2015,,,,,,,
304628,DETERGENTE INDUSTRIAL X 14 KG.,BOLSA,61.00,A,DETER,12/02/2015,13/02/2015,,,,,,,
304629,ESCOBILLA PARA INODORO TIPO HISOPO,UNIDAD,2.70,A,ESCOB,12/02/2014,02/09/2014,,,,,,,
304630,JABON LIQUIDO X 4 LITROS,GALON,18.00,A,JABON,12/02/2015,05/01/2015,,,,,,,
304631,PULVERIZADOR X 1/2 LITRO,UNIDAD,4.50,A,PULVE,12/02/2014,17/02/2014,,,,,,,
304632,"QUITASARRO ""D'CLEAN""",GALON,13.50,A,QUITA,28/11/2014,05/01/2015,,,,,,,
304633,REPUESTO PARA TRAPEADOR DE MOPA X 30 CMS.,UNIDAD,4.50,A,REPUE,12/02/2014,29/08/2014,,,,,,,
304634,DISPENSADOR DE JABON LIQUIDO X 12 LITROS,UNIDAD,49.00,A,DISPE,12/02/2014,19/02/2014,,,,,,,
304635,"""AYUDIN"" (POTE)",UNIDAD,4.50,A,AYUDI,12/02/2014,25/11/2014,,,,,,,
304636,CARTULINA OFICIO COLORES VARIADOS,UNIDAD,0.15,A,CARTU,12/02/2014,23/01/2015,,,,,,,
304637,"POLO EN YERSEY MELANGE 30/1, MANGA CORTA CON ESTAMPADO",UNIDAD,9.00,A,POLO,25/02/2014,,,,,,,,
304638,"POLO EN YERSEY MELANGE 30/1, MANGA LARGA CON ESTAMPADO",UNIDAD,11.50,A,POLO,25/02/2014,,,,,,,,
304639,GORRO DRILL MODELO DE 6 TAPAS CON 3 LOGOS BORDADOS,UNIDAD,8.50,A,GORRO,25/02/2014,,,,,,,,
304640,TARJETAS ENMICADAS Y NUMERADAS DE VISITANTES,CIENTO,50.00,A,TARJ,24/02/2014,31/05/2014,,,,,,,
304641,"CINTA ADHESIVA TRANSPARENTE 2""X40 YD. PEGAFAN",UNIDAD,1.45,A,CINTA,24/02/2014,26/08/2014,0.00,0.00,,,,,
304642,CUADERNO JUSTUS CUADRICULADO T. A-5 X 48 HOJAS,UNIDAD,0.72,A,CUADE,24/02/2014,26/06/2014,,,,,,,
304643,BOLIGRAFO TINTA SECA FABER CASTELL #035- ROJO,UNIDAD,0.27,A,BOLI,24/02/2014,29/08/2014,,,,,,,
304644,BOLIGARFO TINTA SECA FABER CASTELL #0350- AZUL,UNIDAD,0.27,A,BOLI,24/02/2014,18/06/2014,,,,,,,
304645,"FOLDER MANILA ""GRAFIPAPEL"" A4 COLOR AZUL",CIENTO,32.00,A,FOLDE,25/02/2014,05/06/2014,,,,,,,
304646,"FOLDER MANILA ""GRAFIPAPEL"" A4 COLOR ROJO",CIENTO,32.00,A,FOLDE,25/02/2014,15/08/2014,,,,,,,
304647,PLUMON GRUESO N∫ 47 FABER CASTELL- VARIOS COLORES,UNIDAD,1.92,A,PLUMO,25/02/2014,08/08/2014,,,,,,,
304648,CD PRINCO CON FUNDA,UNIDAD,0.70,A,CD,25/02/2014,28/10/2014,,,,,,,
304649,"CLICK N∫ 1 X 100 UND. ""ARTESCO""",CAJA,0.90,A,CLICK,25/02/2014,27/05/2014,,,,,,,
304650,BOLIGRAFO TINTA SECA FABER CASTELL #035- NEGRO,UNIDAD,0.27,A,BOLI,23/02/2015,20/05/2015,,,,,,,
304651,MODULO DE VIVIENDA PARA SORTEO SATP,UNIDAD,51800.00,A,MODUL,28/04/2014,28/04/2014,,,,,,,
304652,FORMATO AMPLIACION AMNISTIA (MULTICOLOR A4-TIRA Y RET),MILLAR,140.00,A,FORMA,25/02/2014,31/07/2014,,,,,,,
304653,CARTA VERDE FORMATO CONTROL DE PAGO,MILLAR,65.00,A,CARTA,15/02/2014,31/07/2014,,,,,,,
304654,ESTANTE MELAMINE 2.44 X 1.30 X 0.45,UNIDAD,1300.00,A,ESTAN,25/03/2014,25/03/2014,,,,,,,
304655,ESTANTE MELAMINE 1.36 X 1.40 X 0.45,UNIDAD,680.00,A,ESTAN,25/03/2014,25/03/2014,,,,,,,
304656,"DISCO DURO EXTERNO ""HP"" 500GB",UNIDAD,200.00,A,DISCO,07/03/2014,12/03/2014,,,,,,,
304657,DVD 4.7GB X 50 UNIDADES,UNIDAD,1.70,A,DVD,08/03/2014,26/01/2015,,,,,,,
